name,type,address,rating,reviews,query,scraped_at,link,image
Street Eats Food Limited,Food products supplier,Open ⋅ Closes 5 pm,3.4,27,sandwich shops near me,2025-10-29 14:18:23.355358,https://www.google.com/maps/place/Street+Eats+Food+Limited/data=!4m7!3m6!1s0x487adb437cee62a3:0x5d6850ad74a0669a!8m2!3d53.1970901!4d-2.990555!16s%2Fg%2F1tfmhbqg!19sChIJo2LufEPbekgRmmagdK1QaF0?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwgRjrOYa6QMvRw2eLX03VXECRSabmhsmh2Oyn3uh4ntw4jAutlNeoCTbHHMSWRjFEJirBtUizBxee3_pDWEobnP75va12XGAdtK2xN6L4hqDNuCmSg6HMqlTFtvVHuBDpVp9fTXA=w80-h120-k-no
Tesco Express,Supermarket," · 77, 81 High St",3.8,21,sandwich shops near me,2025-10-29 14:18:23.438044,https://www.google.com/maps/place/Tesco+Express/data=!4m7!3m6!1s0x487adbde0da8d4b9:0x2eb7fc3b6315490b!8m2!3d53.215296!4d-3.047987!16s%2Fg%2F11j2xrwpb0!19sChIJudSoDd7bekgRC0kVYzv8ty4?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzaJDo93gBE7UidwmuX9dw0AmOlJLO07fhVWo8Kf7Vo0g5MV6_ySwOHsLAYFIgAV-NdXEYRr6CY4agLgfL0NEreuJ26_K93hmv7wUqSvoBvnyLbMkcuYEaA5VMZD_wP2ZhFZdCsrg=w122-h92-k-no
ZONE 1 CAFE,Cafe," · Parkway Business Centre Deeside Industrial Park, Unit C1, zone 1, Evans Easyspace",4.8,23,sandwich shops near me,2025-10-29 14:18:23.525559,https://www.google.com/maps/place/ZONE+1+CAFE/data=!4m7!3m6!1s0x487adb0e2e0d2a53:0xe70566f4e2a4e29e!8m2!3d53.2260324!4d-2.9993389!16s%2Fg%2F11kk12nnvw!19sChIJUyoNLg7bekgRnuKk4vRmBec?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwITe-eGbUNjstW0YSRXb6wmtoOrrIGi_eN03i0yg-bAQsgxX_SchbZv7ziJBvEkTYVKxK-ETFXPxj_cRCwbcsWnVt6dSMB5yOqDsh2w2HF4ZZfIghffkH3PJFHSaSuQwODDDvAyA=w122-h92-k-no
Spuds 4 U Chester,Cafe,Open ⋅ Closes 6 pm,4.8,155,sandwich shops near me,2025-10-29 14:18:23.676526,https://www.google.com/maps/place/Spuds+4+U+Chester/data=!4m7!3m6!1s0x487add0079600003:0x8df1931ceec69485!8m2!3d53.1913!4d-2.8904742!16s%2Fg%2F11w8h59pfw!19sChIJAwBgeQDdekgRhZTG7hyT8Y0?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/p/AF1QipNtbekokoC8v9ktd8LbOoLbYwJAp5TutpT4L2Ov=w163-h92-k-no
Meanay's Cafe,Cafe,Closes soon ⋅ 2:30 pm ⋅ Opens 8 am Thu,4.7,207,sandwich shops near me,2025-10-29 14:18:23.743103,https://www.google.com/maps/place/Meanay%27s+Cafe/data=!4m7!3m6!1s0x487ade8e02c81b83:0x524beeebd8f3eb41!8m2!3d53.2835176!4d-2.9445673!16s%2Fg%2F1thxvrs8!19sChIJgxvIAo7eekgRQevz2OvuS1I?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwlB5KWyNynwE7tm61Q8yI7SyuVkmOUDyixKA7mkG1D66TVYopjj2LBD4TgyeH4lGDuiJ5RyBFIPZMt9eN_ja46R2MLiI5FrhcD2OjBlT0hd9u6Kjg-0dEWxFf8kDHoSDt4liCG7Q=w122-h92-k-no
Brook Street Cafe & Bistro,Sandwich, · 71 Brook St,4.3,492,sandwich shops near me,2025-10-29 14:18:23.820897,https://www.google.com/maps/place/Brook+Street+Cafe+%26+Bistro/data=!4m7!3m6!1s0x487add459f1cd8cd:0x4e59cacdf0f42c4c!8m2!3d53.1952576!4d-2.8860881!16s%2Fg%2F1t_tjv3t!19sChIJzdgcn0XdekgRTCz08M3KWU4?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxnlGVCv-zlVw2CxWKZkL0OnB07vfbJ2l8e2R77qm1XEHjHex5-dmFBiAqTo3DgKzz07dKFvhNl6jP9mKE4y8cEjqlazknt1HEV_iHJprFnSXZI2KzD4hZN2-cmpw9s9P66hUd8=w163-h92-k-no
Co-op Food - Aston - Central Drive,Convenience Store, · 21-23 Central Dr,4.7,22,sandwich shops near me,2025-10-29 14:18:23.889683,https://www.google.com/maps/place/Co-op+Food+-+Aston+-+Central+Drive/data=!4m7!3m6!1s0x487adae7005a63c5:0x13d66cf4b1695895!8m2!3d53.2036512!4d-3.0382696!16s%2Fg%2F1tgdhj9m!19sChIJxWNaAOfaekgRlVhpsfRs1hM?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzH0IKCLFkAhHJGncs98XDDxqWdIWIWQ8R04lKpGRnMPr0umSuPFS0HxZdWBvsfXDmSKbAsbN17OjSpZ4wtiCmvriZs83uQeFE5JNFko82UhvgCauacSaqt4Gq8mBZ6WZwEYgmXrw=w162-h92-k-no
The York Roast Co.,Sandwich, · 15 Bridge St,3.8,633,sandwich shops near me,2025-10-29 14:18:23.961501,https://www.google.com/maps/place/The+York+Roast+Co./data=!4m7!3m6!1s0x487add490b7460b7:0x1896422997321d73!8m2!3d53.1899185!4d-2.8912192!16s%2Fg%2F1hd_90f62!19sChIJt2B0C0ndekgRcx0ylylClhg?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/p/AF1QipONg-if5uIXqdt0eWFpQ6XjWMhJTenetDTF9DGu=w147-h92-k-no
Susan's Coffee Shop,Coffee shop," · Drury Farm, 76 Drury Ln",4.6,580,sandwich shops near me,2025-10-29 14:18:24.028868,https://www.google.com/maps/place/Susan%27s+Coffee+Shop/data=!4m7!3m6!1s0x487ac54946102bd3:0x65fc66cbd4d37d13!8m2!3d53.1718456!4d-3.0564899!16s%2Fg%2F11cjhz0tgy!19sChIJ0ysQRknFekgRE33T1Mtm_GU?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwYc7QFn_RB5K1cicT5MKYVflNltz0wB6kKYljKebN8vGydRHexB8zOI5TYqOC4q4GcD4UROnpp75AGV6CcPZNs4h_SCTgHZ-FaQaHKahtbUo1A0VsUCZNC7MaEN5w5RY8kyimU=w122-h92-k-no
Victoria's Sandwich Artisan Bakery,Bakery,,4.4,29,sandwich shops near me,2025-10-29 14:18:24.090984,https://www.google.com/maps/place/Victoria%27s+Sandwich+Artisan+Bakery/data=!4m7!3m6!1s0x487ad93ebe6ab2e9:0x9e3f89665a372743!8m2!3d53.2923498!4d-3.007567!16s%2Fg%2F11qg2bs0nr!19sChIJ6bJqvj7ZekgRQyc3WmaJP54?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/p/AF1QipO2Ak9kBdUQzpGpPxzk0CkAY2sXgAgmzE5UtgXV=w122-h92-k-no
Ambia Indian and Bangladeshi Takeaway,Takeaway,Closed ⋅ Opens 5 pm,4.0,92,sandwich shops near me,2025-10-29 14:18:24.167231,https://www.google.com/maps/place/Ambia+Indian+and+Bangladeshi+Takeaway/data=!4m7!3m6!1s0x487adb1ea714383d:0x6f8a0ffeb5dcc40a!8m2!3d53.2066286!4d-3.0232888!16s%2Fg%2F1v5frfp1!19sChIJPTgUpx7bekgRCsTctf4Pim8?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/p/AF1QipOgx3XkOAyWOihmT2kmvvs-uxxMRwPi97Q-1xqQ=w122-h92-k-no
The Cafe at The Walls,Sandwich," · 13, Bridge Place, Lower Bridge St",4.3,242,sandwich shops near me,2025-10-29 14:18:24.244379,https://www.google.com/maps/place/The+Cafe+at+The+Walls/data=!4m7!3m6!1s0x487add4b90699e1d:0x73a3e9e662166b33!8m2!3d53.1863047!4d-2.8890231!16s%2Fg%2F1tplpvw9!19sChIJHZ5pkEvdekgRM2sWYubpo3M?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy95wytfCGVnfBnYowo8QhkyWRJFyZWGe4iWuZp26jpid9T-lZJhUj9qhI3SIEGXo2Tx84_SUSGAcih3-oRa_RqS02KJJIJUNsS_WPytVsgHPbASZ4yEFk4644deOKSr6buRpE=w122-h92-k-no
Tasters Delicatessen,Deli,Open ⋅ Closes 4 pm,3.0,4,sandwich shops near me,2025-10-29 14:18:24.319122,https://www.google.com/maps/place/Tasters+Delicatessen/data=!4m7!3m6!1s0x487ace2ffeb5578d:0x868a4e658d58c6c7!8m2!3d53.1670324!4d-3.142803!16s%2Fg%2F1thw1pnp!19sChIJjVe1_i_OekgRx8ZYjWVOioY?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxwAt7zO8YEtG1TR2qJ0J0VVztUwv6LiLMi7HbezSOuIqtDG2xgGzmrOPBTrRGzZu022TY1O175QNLKNbjRBAKObrCpFdclMA00VroCQEFpC16fJiYsOIbJTxv7HlTS3COkKex_xA=w80-h106-k-no
Smash Box Chester,Fast food, · 2 The Parade,4.3,35,sandwich shops near me,2025-10-29 14:18:24.400686,https://www.google.com/maps/place/Smash+Box+Chester/data=!4m7!3m6!1s0x487adce193c0c2d5:0x5d59402168006bcb!8m2!3d53.2083456!4d-2.9250161!16s%2Fg%2F11clhrkjh7!19sChIJ1cLAk-HcekgRy2sAaCFAWV0?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/p/AF1QipMLg0YqzifhQzP2qafQ1zROkzapYhCdI6ImooQG=w129-h92-k-no
Eastham Village Delicatessens,Sandwich, · 82 Eastham Village Rd,4.5,73,sandwich shops near me,2025-10-29 14:18:24.484489,https://www.google.com/maps/place/Eastham+Village+Delicatessens/data=!4m7!3m6!1s0x487adf1f6433d6c3:0xd455176a198a7e7c!8m2!3d53.3143243!4d-2.9608237!16s%2Fg%2F1tdy_hfs!19sChIJw9YzZB_fekgRfH6KGWoXVdQ?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz7VxBwnr-_PkAbxsQTAtZ_dQ1F-L-1ZoAzxdPthbHgJmMTzElocxOcI9Ex4JOGqWC4ml0rW759vawxnnUqA8rBTtjTKFJFgPxr4mYCYd96pI6-i_VKsf05_02M3c3wEUvfgKFr=w80-h142-k-no
Pret A Manger,Sandwich, · 21-23 Northgate St,4.3,442,sandwich shops near me,2025-10-29 14:18:24.563828,https://www.google.com/maps/place/Pret+A+Manger/data=!4m7!3m6!1s0x487add48fe2a74e7:0x8b06dc5bda30640e!8m2!3d53.191165!4d-2.8917737!16s%2Fg%2F1tv23pkw!19sChIJ53Qq_kjdekgRDmQw2lvcBos?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyZ9PYn0W9KT7KvFotvwkd6uksBaZc7-DM2uQaCRk6VW4c8a8prggws3us1Rd3tHCJ33Vxo47HXhU8VtlENir3zyK9B8u1a3uK6DjbyWmE4K-SZW-2ysPqRAZN5XvmFE0mnGX19=w92-h92-k-no
At The Lunch Junction,Sandwich,Open ⋅ Closes 9:30 pm,4.7,71,sandwich shops near me,2025-10-29 14:18:24.630585,https://www.google.com/maps/place/At+The+Lunch+Junction/data=!4m7!3m6!1s0x487ac5c157b280c1:0x5a9f816de5b3814e!8m2!3d53.1095597!4d-3.0383724!16s%2Fg%2F1vnnhy9_!19sChIJwYCyV8HFekgRToGz5W2Bn1o?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/p/AF1QipOn_AKxXVUC_OYlzb1pjvaXVWCkWFDuj_vbisPU=w80-h106-k-no
Coppermine Creamery,Sandwich, · 14 Chester Rd,4.7,88,sandwich shops near me,2025-10-29 14:18:24.706123,https://www.google.com/maps/place/Coppermine+Creamery/data=!4m7!3m6!1s0x487ade741caceda3:0xb28736fbeee6bc25!8m2!3d53.2735746!4d-2.9102802!16s%2Fg%2F1t_tjv3_!19sChIJo-2sHHTeekgRJbzm7vs2h7I?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/p/AF1QipMS6yIsw4in4OPVrpglcrYedDahczN5ryr1uq11=w122-h92-k-no
McDonald's,Fast food, · Aston Rd,3.4,709,sandwich shops near me,2025-10-29 14:18:24.779560,https://www.google.com/maps/place/McDonald%27s/data=!4m7!3m6!1s0x487adb8b4291503b:0x76a3c94c975370a!8m2!3d53.2049073!4d-3.0294466!16s%2Fg%2F1v9gjjmq!19sChIJO1CRQovbekgRCjd1yZQ8agc?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwhko2eNQB87LV4cT76Vt8QdOdMtapYuOAzTNBFJAFdaL4M-xNCmhPz_3hgitjH6Bw6x6QhMGsYZ2cS933DZwwWpM4eHA_x9HuHUxz0Pjj6maX3eZ0uQElEE4IdX3nCQxeUZ2Vswg=w80-h106-k-no
Ring O' Bells,Sandwich, · Village Rd,4.5,1273,sandwich shops near me,2025-10-29 14:18:24.848848,https://www.google.com/maps/place/Ring+O%27+Bells/data=!4m7!3m6!1s0x487ae875f51d00f9:0x7dafe5f017e5ad69!8m2!3d53.184605!4d-2.8376772!16s%2Fg%2F1tf813s2!19sChIJ-QAd9XXoekgRaa3lF_Dlr30?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy6hDT76NvnBgVR8Met70bo7nLphgV5tDXs1tSCBgY4JLr0bly911nqzRv9nCU0PY1-rTIRUHAd6PkFyjXoCnmWswV2RuBUG9fFgkJCt6b4uixCfUTci2dzL7IH-ME8fwNzIrWZ=w122-h92-k-no
EWLOE KEBAB AND PIZZA HOUSE,Restaurant,Closed ⋅ Opens 4 pm,3.8,183,sandwich shops near me,2025-10-29 14:18:24.936490,https://www.google.com/maps/place/EWLOE+KEBAB+AND+PIZZA+HOUSE/data=!4m7!3m6!1s0x487adab8f30a824b:0x8898d6553afce621!8m2!3d53.1927821!4d-3.0556617!16s%2Fg%2F11f3xh03jy!19sChIJS4IK87jaekgRIeb8OlXWmIg?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyqWceo7fAbEZsuQjA8MGqUCBZJhlc-wbMdN53N6pmyw-2U4C1REyMIWasas34Qy28BPUWgQ_WY9RwEU-Lwlua-e0BfDDV5ZzBpZMFFg9LmjXsvUa0ieb0wD6PZhr8mNJJKHJYa=w80-h106-k-no
Subway,Sandwich," · Red Ensign, Parkgate Rd",3.7,63,sandwich shops near me,2025-10-29 14:18:25.068146,https://www.google.com/maps/place/Subway/data=!4m7!3m6!1s0x487adc43c9b6a035:0xa4094f63b8ee8802!8m2!3d53.2393385!4d-2.9498345!16s%2Fg%2F11b88jgvk4!19sChIJNaC2yUPcekgRAojuuGNPCaQ?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/p/AF1QipNfm07K13LICiLKq_SCAiBxkBkxDlFHvllm7OIm=w92-h92-k-no
Subway,Sandwich, · 10 Chester St,4.2,149,sandwich shops near me,2025-10-29 14:18:25.197214,https://www.google.com/maps/place/Subway/data=!4m7!3m6!1s0x487ad0d96355f261:0xd080aa03d5bd30d7!8m2!3d53.249041!4d-3.1331766!16s%2Fg%2F1vqtg9_8!19sChIJYfJVY9nQekgR1zC91QOqgNA?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/p/AF1QipOhRSbspqG7NW87oJ0Spiy0-O2zfO_RCeA_Ocb2=w92-h92-k-no
Hawarden Estate Farm Shop,Farm shop, · Chester Rd,4.0,724,sandwich shops near me,2025-10-29 14:18:25.300302,https://www.google.com/maps/place/Hawarden+Estate+Farm+Shop/data=!4m7!3m6!1s0x487adb32ad5a15a7:0x75578734a91c973b!8m2!3d53.1801116!4d-3.0115365!16s%2Fg%2F1tdfbn6d!19sChIJpxVarTLbekgRO5ccqTSHV3U?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyk84wcU4TJpjeRBrwM2LyrlRZiKmwubHbNO9BBE2nU0zoonZqq-2BO21mLLlFUsYcZKZWNsmpHWymIDXSZJD0Vi__7-jlnlAI0ydd7daQGmYjHXRy33H5z7PfipEaWkX-dgz0U=w122-h92-k-no
Pret A Manger,Sandwich," · Unit 100, Kinsey Rd, Cheshire Oaks Designer Outlet",4.1,859,sandwich shops near me,2025-10-29 14:18:25.421005,https://www.google.com/maps/place/Pret+A+Manger/data=!4m7!3m6!1s0x487addff22a70687:0x7c39ed91e70b27e5!8m2!3d53.2657744!4d-2.8791593!16s%2Fg%2F1tjjnxk9!19sChIJhwanIv_dekgR5ScL55HtOXw?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwvBPVQZyqcdrmgxZjTP1_weO0KI8wdIkKZGpk_xHDGl8MVbqr4GeXZo2hG-Gx6LglgAH_RyvgMqjHIs1i7m6zm4q5Z1mi8imq9OmrYNnUyDmZbQoG5M4_1HtV4kS-sk1ChLgvgfA=w122-h92-k-no
Katie's Tea Rooms,Sandwich, · 38 Watergate St,4.4,425,sandwich shops near me,2025-10-29 14:18:25.519715,https://www.google.com/maps/place/Katie%27s+Tea+Rooms/data=!4m7!3m6!1s0x487add49b935ed6f:0x7eeb82d3ed273242!8m2!3d53.1901308!4d-2.8932724!16s%2Fg%2F1tksmx8j!19sChIJb-01uUndekgRQjIn7dOC634?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw2_oinM-ziOXWERhf-_igbP_m64vmdOwUe8wJ4IQhi5GQ82QczD1F5A-ExDl34iS1p0E8mww9Tu2lkwSLc9unYcTZ8wqKzqF1ayRub0zdAazB2NLzdyDbq6TgaChKwPREasGzg=w80-h106-k-no
M&S Foodhall,Sandwich, · Chester Rd,4.3,577,sandwich shops near me,2025-10-29 14:18:25.963917,https://www.google.com/maps/place/M%26S+Foodhall/data=!4m7!3m6!1s0x487ac4a7b0075e79:0x3c01d406782e9e40!8m2!3d53.1690783!4d-2.972338!16s%2Fg%2F11bx5tvhpy!19sChIJeV4HsKfEekgRQJ4ueAbUATw?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/p/AF1QipM46AmN1uceXVWJqPplD5QQM-GlfWsL87cNej6j=w130-h92-k-no
GAIL's Bakery Chester,Sandwich, · 20 Bridge St,4.0,143,sandwich shops near me,2025-10-29 14:18:26.040849,https://www.google.com/maps/place/GAIL%27s+Bakery+Chester/data=!4m7!3m6!1s0x487add296a6d289b:0xaf9d25e4cee96380!8m2!3d53.1897914!4d-2.8916401!16s%2Fg%2F11vz12tvb1!19sChIJmyhtaindekgRgGPpzuQlna8?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/p/AF1QipMR37MPh_j3ywPOK8cis22cbyG6OA0lOMFByVGY=w80-h120-k-no
Subway,Sandwich, · 11 High St,4.1,133,sandwich shops near me,2025-10-29 14:18:26.120209,https://www.google.com/maps/place/Subway/data=!4m7!3m6!1s0x487ace2fc02902dd:0xb179f124f591e7f7!8m2!3d53.1671926!4d-3.1414529!16s%2Fg%2F1v_z3w9c!19sChIJ3QIpwC_OekgR9-eR9STxebE?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/p/AF1QipNUJqZhkwm7870upnu_5mnKUd3uW9gT3jbQstLs=w92-h92-k-no
Savoy Catering,Caterer,Closed ⋅ Opens 8 am Thu,4.7,29,sandwich shops near me,2025-10-29 14:18:26.198859,https://www.google.com/maps/place/Savoy+Catering/data=!4m7!3m6!1s0x487ad43b4d6092dd:0xf321812ae45fc71d!8m2!3d53.2886211!4d-3.2105208!16s%2Fg%2F1tdyf4vr!19sChIJ3ZJgTTvUekgRHcdf5CqBIfM?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyCq1UpFfzyMj_HfnT4DtmvtPowKIRW6Ag6eBpOKxf5Ct4zb4ql5hLwSZwnMLPzvyielD639vlphSAplfKygGyGuEa2Ne6ZMdP6l0kFV9x5HI7ifqHAFCd8IKjevNCB9eHPQTHWAw=w122-h92-k-no
Subway,Sandwich, · 84 Northgate St,3.8,312,sandwich shops near me,2025-10-29 14:18:26.279709,https://www.google.com/maps/place/Subway/data=!4m7!3m6!1s0x487add48615c45a5:0x2cfd1c32d0a28742!8m2!3d53.1927017!4d-2.8924661!16s%2Fg%2F1v2yydg9!19sChIJpUVcYUjdekgRQoei0DIc_Sw?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/p/AF1QipNqcg84UCdr9yZ-lgi7jwNTbnZyznIoB3yZ8R_Q=w92-h92-k-no
Poundbakery,Sandwich, · 21 Marina Dr,4.0,35,sandwich shops near me,2025-10-29 14:18:26.415243,https://www.google.com/maps/place/Poundbakery/data=!4m7!3m6!1s0x487ade0d9edc09b5:0x905f04036cec70c7!8m2!3d53.27873!4d-2.9008054!16s%2Fg%2F11gh8mvclq!19sChIJtQncng3eekgRx3DsbAMEX5A?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzpP6NlGIgOpuOWXsuDo-3i37IBupxaUpgezaAoeyrfLiBqXaSmzl0xe3jxcEzMzMdqLh2Sic-SHWpJTC0szTaNiG8nWKGSGGwO4CP9YsWIij279OZvbeg_9f48sAwCehvcFag9=w163-h92-k-no
GAIL's Bakery Cheshire Oaks,Sandwich," · Unit 5F, Cheshire Oaks Designer Outlet Village Kinsey Rd",4.0,167,sandwich shops near me,2025-10-29 14:18:26.525878,https://www.google.com/maps/place/GAIL%27s+Bakery+Cheshire+Oaks/data=!4m7!3m6!1s0x487addf3b0be5093:0xdfe1bb1047b6d0a8!8m2!3d53.2654646!4d-2.8818502!16s%2Fg%2F11whp_w5fs!19sChIJk1C-sPPdekgRqNC2RxC74d8?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/p/AF1QipOMd2zt87kY5lGvfO7WIudNNX6xST_CyPalCKs4=w80-h120-k-no
Poundbakery,Sandwich, · 13 Bridge St,4.0,52,sandwich shops near me,2025-10-29 14:18:26.602861,https://www.google.com/maps/place/Poundbakery/data=!4m7!3m6!1s0x487add497186a0df:0x125fabef24e0df6c!8m2!3d53.1899669!4d-2.89135!16s%2Fg%2F1tks5vxt!19sChIJ36CGcUndekgRbN_gJO-rXxI?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz4C6NMPaKVJFt-3tVw6XxAAQy-4bXWEZogNT4SWoSv29-k1xtqJw0jlvG5ZrbfxSQ8fhBhsc71msAClizQM4AYd8JADKerqId2Etq5wamnNbqoIaVhtSqgCrKz8x2yWL837fDW=w122-h92-k-no
Greggs,Bakery," · Deeside Industrial Park ch5 2ny, Zone 2 Parkway",4.0,85,sandwich shops near me,2025-10-29 14:18:26.682701,https://www.google.com/maps/place/Greggs/data=!4m7!3m6!1s0x487adba29f27fad7:0x3795e26a9eaea13f!8m2!3d53.2326312!4d-3.0055036!16s%2Fg%2F11ggs6kj3d!19sChIJ1_onn6LbekgRP6GunmrilTc?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/p/AF1QipMY7WYTk-Zp-LXoDmIF2pZfC_tHa_VQQWG4awvW=w92-h92-k-no
"The Range, Queensferry",Homewares Shop," · Deeside Retail Park, Chester Rd W",4.3,2726,sandwich shops near me,2025-10-29 14:18:26.765905,"https://www.google.com/maps/place/The+Range,+Queensferry/data=!4m7!3m6!1s0x487adae2fb6d3351:0xf156956b6c71e27c!8m2!3d53.2095058!4d-3.0289308!16s%2Fg%2F11cs5g6q5n!19sChIJUTNt--LaekgRfOJxbGuVVvE?authuser=0&hl=en&rclk=1",https://lh3.googleusercontent.com/p/AF1QipMKI0nqgx6R6JKBvU8DxfrC863lXhltDxCASrsG=w122-h92-k-no
Poundbakery,Sandwich, · 6 High St,3.6,36,sandwich shops near me,2025-10-29 14:18:26.923335,https://www.google.com/maps/place/Poundbakery/data=!4m7!3m6!1s0x487ace2feceaf2a1:0xc01674cb3da221cd!8m2!3d53.166968!4d-3.1417969!16s%2Fg%2F1tkp4j06!19sChIJofLq7C_OekgRzSGiPct0FsA?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwzpX851a_ObiUuLCfJTbGgK6HSIJz9VMKAMR2jVjQfREcCVkp5rQ-CyPBSgzCW4xvByI00KZUyNp8x4ubV_FgbHgZWhcDoAs8Wraujjz4az5hEesNvpPp-merQz7J5j6izuadPGw=w80-h106-k-no
Subway,Sandwich, · 118 Foregate St,3.7,288,sandwich shops near me,2025-10-29 14:18:27.143857,https://www.google.com/maps/place/Subway/data=!4m7!3m6!1s0x487add4fce6249f7:0x868de0f777a1367a!8m2!3d53.1916654!4d-2.8831851!16s%2Fg%2F1tmql9xr!19sChIJ90lizk_dekgRejahd_fgjYY?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/p/AF1QipNwaoyzmckpHH3i7x5eqIBa0Znjm4gV4yDlJcoO=w92-h92-k-no
